,bench,base,network,search,search_speedup,network_speedup
0,mm_127x127x127_36_40_20,16.68601056528769,17.192426003718175,36.45588025913007,2.184817042784937,1.0303497014129903
1,mm_127x127x63_16_16_16,19.250845434652874,17.75669724770642,40.12981319853086,2.084574068954623,0.9223853211009173
2,mm_127x127x129_56_32_60,19.8579922883103,19.799506116448036,41.7325925405915,2.1015514526691605,0.997054779203601
3,mm_127x127x32_20_8_6,13.480678568163713,14.463646681332232,24.396294195500094,1.809723010020798,1.0729168126217266
4,mm_127x127x33_60_16_28,18.813650984412003,18.78079074116547,38.24509592584609,2.032837536825465,0.9982533829678376
5,mm_127x127x65_10_16_8,15.060081737019402,15.511177854384588,41.25063938618926,2.739071414518985,1.029953098877036
6,mm_127x127x64_56_40_6,18.68505747126437,16.885275667187386,31.184097637604978,1.668932390792097,0.9036780161449942
7,mm_127x127x32_16_8_2,14.826151901643112,14.809985652797705,23.33151006938951,1.5736726713830438,0.998909612625538
0,mm_127x127x129_12_16_36,14.45833391241505,17.497979521897275,40.096761449590964,2.773262928667097,1.2102348464142296
1,mm_127x127x129_36_32_36,17.216936908608712,17.740875430062374,29.84709510830584,1.7335891550710085,1.0304315758508522
